model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
tcn,17,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_04__snr_10__noise_101.npz,333f0e67cd772373b21b6b303237dbdb9f7636655fc7de8114379180599fd493,S_04__snr_10__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,17b05b96d9d7a7897455c98f051729dc9f5f847a70560d5ec7f64dace36b3abe,0.9144856713533935,0.7296397787631154,0.03692236714828086
tcn,29,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_04__snr_10__noise_101.npz,7c0eef2ba6b83fd2d9c44ec642553d4dd14c2a8ade25004f0b0e9d8283e4141f,S_04__snr_10__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,1f2a924d210162e9976173b44b1688a8c94700b48a883d060c66ea17dae6e03d,0.9195703734870104,0.7338046567648355,0.048446721269423676
tcn,43,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_04__snr_10__noise_101.npz,897f7fe05be4e3cda7b04d143a645f3dda3324e6cb2726fb8c9f3c3fbbc55ccf,S_04__snr_10__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,4d4a06df286c1cff696ca12303382303394ea2a4e5bd90d45fd329a20f046f92,0.9162169361736673,0.7317563937189981,0.042500604068613536
tcn,17,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_00__snr_10__noise_202.npz,f3152353f4ec9e4402dedfe7258fb64a7fb132656cdb79c5736bdb33b4e312c8,S_00__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,1c508f1f829a555e7dad3ef6924e632d193e7edd2c7b2b0ef24af52bf0a623d7,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,8b4908c58ac88084f1ce580601232467f4142dbda608b8c182233c08798eee8c,0.9126326458419911,0.7240780535223854,0.03940033926909047
tcn,29,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_00__snr_10__noise_202.npz,84ebcb9571245bfb005b62c2e044e56c021cc97a866c332c527bd7ba63800fa1,S_00__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,1c508f1f829a555e7dad3ef6924e632d193e7edd2c7b2b0ef24af52bf0a623d7,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,8ad7496303a0f711f6e360de72208aac421aa3c5394cbc9adb2e9043f131f22f,0.919772452245925,0.7389055348605673,0.04584997412683899
tcn,43,S_00__snr_10__noise_202,S_00,10,202,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_00__snr_10__noise_202.npz,b945ceaf43a9a6b28a1205090efd3868913c9b4b8e9d79509686e2d290c99591,S_00__snr_10__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,1c508f1f829a555e7dad3ef6924e632d193e7edd2c7b2b0ef24af52bf0a623d7,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,47795798b0a599d0bec02e276daae7639eaf56c6274117e415e974478022db52,0.9158104125747727,0.7303306122437312,0.04133907500067527
tcn,17,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_01__snr_10__noise_202.npz,211f5a9d12d4ed76f3268d805b29e3dc63fdfb38c24ed8fc4edd22622f350f3c,S_01__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6cb4017c4cc93ad523b96825b8481b1a26df2514720d1dcb02a48cc2b3863e0e,0.9134488019302468,0.7269586317704786,0.04003273029401691
tcn,29,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_01__snr_10__noise_202.npz,7748cf195cb262c2c8597b0d5d5dd5fa6adc0ff7723ffc409a7e3def575d8abd,S_01__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,86ec00346c6330e7b09615ff0fb63661010755819fe0ac6cad3df3fd9d0d2c50,0.918449916623701,0.7276294416656934,0.055413877606681934
tcn,43,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_01__snr_10__noise_202.npz,d63df270437a0d1c879c6926b0285820d0658b96f50492bbecc24eaaa495a5c6,S_01__snr_10__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,445777e8e6de9a752abb4676f2fc337f969539d5a44a1ef0285664061652814c,0.9146261251351202,0.7285512440276908,0.03764782407415118
tcn,17,S_02__snr_10__noise_202,S_02,10,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_02__snr_10__noise_202.npz,30a2d8befd21e6781f77d59695e1b7cb3e947b8505d491e74f03eb54f834a29d,S_02__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,b26ee9f20081294900731a98eca14a4ec79545ff231170e7acdc02e288f267ff,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,53b5acb7a76e53623c54b91a256d0509b8e64caad707ab4f60991f6c97e63395,0.9140710328654453,0.7287349818701132,0.0364711564338047
tcn,29,S_02__snr_10__noise_202,S_02,10,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_02__snr_10__noise_202.npz,d5fc761d754c897e3dedf6648c0d71c0a0405bd5ac288b4f8172d394fb2f1a22,S_02__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b26ee9f20081294900731a98eca14a4ec79545ff231170e7acdc02e288f267ff,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,bf737e5bd641974f6dfdb0baece7d11a015f367448c4b3b21529d0204e82d85c,0.9181309504819319,0.7269915643214474,0.05055546720198894
tcn,43,S_02__snr_10__noise_202,S_02,10,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_02__snr_10__noise_202.npz,09761dcc08b2d203a94eaca74808500d3facadf7c52d962dca0c0f0631e34afa,S_02__snr_10__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,b26ee9f20081294900731a98eca14a4ec79545ff231170e7acdc02e288f267ff,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d095a535183b41ff6ceea061b9c41a535f88231501e15f6fba9b5e331e197d9c,0.9154058969641911,0.7291710578604494,0.037657981692874626
tcn,17,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_03__snr_10__noise_202.npz,8c772bc6c8800de24e8dd31eab15cf33d627c2b6464c916d44a944d310a7efc9,S_03__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,13d9049307ddfe148f0ad97824c1c358380d03a170c8ab7803e68ee9edbced43,0.9148431996269567,0.7322517183198957,0.03852912534349378
tcn,29,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_03__snr_10__noise_202.npz,991eec802e6e00df48721165a60bef279f56d4633f2e0bbbb3a5b9ee11acfc77,S_03__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2cce901edb98e19c5b61b56bc5570e85f6027a67dafe638a5e37599f8014ebb5,0.9204638982149353,0.7387870441033527,0.04611421840246404
tcn,43,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_03__snr_10__noise_202.npz,a304047e9acbc509a5d6e316fb3a9adc1f035cf423ca1eab51522bec74a30f2d,S_03__snr_10__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,1f6f87580fff590c58d5124daf2b305480edd7a34b32de01bfa00f6ffa4b37d3,0.9171576817400972,0.734135538958426,0.047078753017800554
tcn,17,S_04__snr_10__noise_202,S_04,10,202,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_04__snr_10__noise_202.npz,2ecef196f2719770807c0582921bf86021ef80c3193415b2e059b3b66e1e5bca,S_04__snr_10__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,010e1b648155915b9c961876d96944383b684b0f66188e379c00c86749c5db4b,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d42de3ae24cc2a09b8349a94aa7a4b93f6b7ff4423159e1ec0570f642067a02e,0.9147647329837293,0.7307322035076504,0.036562068269659694
tcn,29,S_04__snr_10__noise_202,S_04,10,202,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_04__snr_10__noise_202.npz,abfdb58c0992d0b8cdee7a3b85a050565116c698cd024f4781d291b2ca5143af,S_04__snr_10__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,010e1b648155915b9c961876d96944383b684b0f66188e379c00c86749c5db4b,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,091093c4b8461f138d630ebec75e474cc910966715c8c264882223cdb5cb183e,0.9194372085962556,0.73416612101898,0.04817384214143063
